20150205 003400;1.134600;1.134630;1.134590;1.134610;0
20150205 003500;1.134610;1.134680;1.134530;1.134580;0
20150205 003600;1.134580;1.134750;1.134560;1.134610;0
20150205 003700;1.134590;1.134760;1.134550;1.134670;0
20150205 003800;1.134660;1.134660;1.134190;1.134230;0
20150205 003900;1.134220;1.134310;1.134000;1.134010;0
20150205 004000;1.133980;1.134100;1.133860;1.134090;0
20150205 004100;1.134100;1.134110;1.134070;1.134070;0
20150205 004200;1.134060;1.134060;1.133690;1.133690;0
20150205 004300;1.133690;1.133730;1.133690;1.133720;0
20150205 004400;1.133720;1.133880;1.133700;1.133800;0
20150205 004500;1.133810;1.134160;1.133810;1.134160;0
20150205 004600;1.134150;1.134260;1.134130;1.134230;0
20150205 004700;1.134220;1.134400;1.134090;1.134100;0
20150205 004800;1.134120;1.134340;1.134120;1.134320;0
20150205 004900;1.134330;1.134410;1.134320;1.134410;0
20150205 005000;1.134410;1.134470;1.134400;1.134430;0
20150205 005100;1.134430;1.134450;1.134320;1.134330;0
20150205 005200;1.134310;1.134310;1.134210;1.134220;0
20150205 005300;1.134300;1.134420;1.134300;1.134350;0
20150205 005400;1.134350;1.134380;1.134310;1.134320;0
20150205 005500;1.134300;1.134340;1.134300;1.134340;0
20150205 005600;1.134370;1.134410;1.134370;1.134390;0
20150205 005700;1.134400;1.134760;1.134390;1.134760;0
20150205 005800;1.134750;1.134750;1.134710;1.134710;0
20150205 005900;1.134710;1.134740;1.134690;1.134720;0
20150205 010000;1.134700;1.134700;1.134610;1.134630;0
20150205 010100;1.134630;1.134630;1.134510;1.134510;0
20150205 010200;1.134510;1.134520;1.134340;1.134440;0
20150205 010300;1.134420;1.134420;1.134070;1.134210;0
20150205 010400;1.134200;1.134220;1.134140;1.134190;0
20150205 010500;1.134190;1.134320;1.134180;1.134300;0
20150205 010600;1.134320;1.134400;1.134320;1.134350;0
20150205 010700;1.134350;1.134370;1.134310;1.134310;0
20150205 010800;1.134310;1.134380;1.134230;1.134230;0
20150205 010900;1.134230;1.134240;1.134210;1.134230;0
20150205 011000;1.134240;1.134420;1.134230;1.134300;0
20150205 011100;1.134310;1.134340;1.134310;1.134330;0
20150205 011200;1.134340;1.134350;1.134340;1.134350;0
20150205 011300;1.134350;1.134400;1.134350;1.134400;0
20150205 011400;1.134390;1.134400;1.134390;1.134400;0
20150205 011500;1.134410;1.134660;1.134400;1.134610;0
20150205 011600;1.134620;1.134680;1.134620;1.134630;0
20150205 011700;1.134630;1.134650;1.134560;1.134560;0
20150205 011800;1.134580;1.134580;1.134390;1.134410;0
20150205 011900;1.134400;1.134410;1.134340;1.134380;0
20150205 012000;1.134380;1.134390;1.134380;1.134390;0
20150205 012100;1.134380;1.134410;1.134380;1.134410;0
20150205 012200;1.134420;1.134740;1.134420;1.134720;0
20150205 012300;1.134720;1.134830;1.134700;1.134810;0
20150205 012400;1.134810;1.134830;1.134800;1.134810;0
20150205 012500;1.134810;1.134810;1.134620;1.134700;0
20150205 012600;1.134710;1.134770;1.134700;1.134720;0
20150205 012700;1.134710;1.134720;1.134500;1.134520;0
20150205 012800;1.134510;1.134690;1.134500;1.134510;0
20150205 012900;1.134490;1.134490;1.133960;1.134210;0
20150205 013000;1.134230;1.134230;1.134040;1.134040;0
20150205 013100;1.134030;1.134060;1.133930;1.133980;0
20150205 013200;1.133960;1.134100;1.133930;1.134000;0
20150205 013300;1.134010;1.134100;1.133790;1.133930;0
20150205 013400;1.133950;1.134140;1.133910;1.134090;0
20150205 013500;1.134110;1.134180;1.134090;1.134150;0
20150205 013600;1.134150;1.134160;1.134010;1.134010;0
20150205 013700;1.134020;1.134160;1.134020;1.134150;0
20150205 013800;1.134140;1.134320;1.134130;1.134260;0
20150205 013900;1.134290;1.134520;1.134290;1.134490;0
20150205 014000;1.134500;1.134610;1.134340;1.134610;0
20150205 014100;1.134610;1.134610;1.134100;1.134110;0
20150205 014200;1.134130;1.134520;1.134100;1.134510;0
20150205 014300;1.134510;1.134520;1.134390;1.134390;0
20150205 014400;1.134390;1.134510;1.134390;1.134420;0
20150205 014500;1.134470;1.134630;1.134380;1.134420;0
20150205 014600;1.134430;1.134450;1.134090;1.134300;0
20150205 014700;1.134300;1.134320;1.134280;1.134280;0
20150205 014800;1.134290;1.134400;1.134290;1.134340;0
20150205 014900;1.134320;1.134400;1.134100;1.134120;0
20150205 015000;1.134100;1.134170;1.133840;1.133840;0
20150205 015100;1.133860;1.133910;1.133530;1.133640;0
20150205 015200;1.133640;1.133720;1.133610;1.133700;0
20150205 015300;1.133670;1.133700;1.133140;1.133310;0
20150205 015400;1.133320;1.133520;1.133310;1.133500;0
20150205 015500;1.133520;1.133740;1.133520;1.133690;0
20150205 015600;1.133720;1.133910;1.133720;1.133830;0
20150205 015700;1.133820;1.133850;1.133780;1.133790;0
20150205 015800;1.133790;1.133840;1.133730;1.133820;0
20150205 015900;1.133840;1.134140;1.133780;1.134050;0
20150205 020000;1.134050;1.134690;1.134020;1.134690;0
20150205 020100;1.134710;1.135410;1.134660;1.134700;0
20150205 020200;1.134720;1.134840;1.134650;1.134830;0
20150205 020300;1.134850;1.135290;1.134680;1.135290;0
20150205 020400;1.135300;1.135470;1.135300;1.135350;0
20150205 020500;1.135330;1.135410;1.134920;1.135410;0
20150205 020600;1.135410;1.135420;1.134890;1.135310;0
20150205 020700;1.135310;1.135450;1.135010;1.135060;0
20150205 020800;1.135050;1.135220;1.134910;1.135150;0
20150205 020900;1.135160;1.135340;1.135060;1.135320;0
20150205 021000;1.135310;1.135310;1.134890;1.134890;0
20150205 021100;1.134890;1.134890;1.134590;1.134710;0
20150205 021200;1.134720;1.134730;1.134400;1.134520;0
20150205 021300;1.134530;1.134750;1.134530;1.134660;0
20150205 021400;1.134650;1.134650;1.134410;1.134510;0
20150205 021500;1.134470;1.134650;1.134310;1.134510;0
20150205 021600;1.134520;1.134550;1.134420;1.134440;0
20150205 021700;1.134480;1.134850;1.134480;1.134820;0
20150205 021800;1.134820;1.135140;1.134810;1.134960;0
20150205 021900;1.134960;1.134980;1.134700;1.134980;0
20150205 022000;1.135000;1.135230;1.135000;1.135220;0
20150205 022100;1.135220;1.135790;1.135220;1.135560;0
20150205 022200;1.135560;1.135640;1.135140;1.135430;0
20150205 022300;1.135380;1.135510;1.135170;1.135470;0
20150205 022400;1.135470;1.135530;1.135280;1.135500;0
20150205 022500;1.135480;1.135520;1.135160;1.135420;0
20150205 022600;1.135470;1.135570;1.135380;1.135510;0
20150205 022700;1.135500;1.135550;1.135400;1.135430;0
20150205 022800;1.135480;1.135830;1.135480;1.135810;0
20150205 022900;1.135810;1.135810;1.135530;1.135620;0
20150205 023000;1.135630;1.136060;1.135630;1.136000;0
20150205 023100;1.135990;1.136000;1.135710;1.135720;0
20150205 023200;1.135730;1.135810;1.135610;1.135610;0
20150205 023300;1.135630;1.135900;1.135620;1.135710;0
20150205 023400;1.135720;1.135830;1.135630;1.135720;0
20150205 023500;1.135730;1.136810;1.135730;1.136710;0
20150205 023600;1.136730;1.136730;1.136250;1.136400;0
20150205 023700;1.136390;1.136390;1.136200;1.136310;0
20150205 023800;1.136310;1.136390;1.135910;1.135920;0
20150205 023900;1.135930;1.136010;1.135690;1.135700;0
20150205 024000;1.135700;1.136160;1.135680;1.136130;0
20150205 024100;1.136150;1.136700;1.136150;1.136700;0
20150205 024200;1.136700;1.136810;1.136510;1.136720;0
20150205 024300;1.136720;1.136830;1.136690;1.136830;0
20150205 024400;1.136810;1.136840;1.136700;1.136730;0
20150205 024500;1.136740;1.137070;1.136600;1.136830;0
20150205 024600;1.136820;1.136980;1.136000;1.136430;0
20150205 024700;1.136430;1.136710;1.136410;1.136630;0
20150205 024800;1.136650;1.136950;1.136640;1.136820;0
20150205 024900;1.136820;1.136820;1.136330;1.136400;0
20150205 025000;1.136420;1.136630;1.136420;1.136610;0
20150205 025100;1.136600;1.137010;1.136580;1.136990;0
20150205 025200;1.136990;1.137910;1.136770;1.137500;0
20150205 025300;1.137500;1.139090;1.137400;1.139050;0
20150205 025400;1.139040;1.139640;1.138570;1.138590;0
20150205 025500;1.138610;1.138950;1.138420;1.138670;0
20150205 025600;1.138660;1.138830;1.138330;1.138330;0
20150205 025700;1.138380;1.138470;1.138160;1.138200;0
20150205 025800;1.138190;1.138820;1.138000;1.138580;0
20150205 025900;1.138550;1.138550;1.138000;1.138010;0
20150205 030000;1.138090;1.138320;1.137800;1.137870;0
20150205 030100;1.137910;1.138170;1.137790;1.137970;0
20150205 030200;1.137970;1.137970;1.137700;1.137750;0
20150205 030300;1.137760;1.137760;1.137510;1.137610;0
20150205 030400;1.137610;1.137820;1.137420;1.137810;0
20150205 030500;1.137800;1.137800;1.137390;1.137400;0
20150205 030600;1.137410;1.137570;1.137220;1.137340;0
20150205 030700;1.137340;1.137420;1.137250;1.137310;0
20150205 030800;1.137310;1.137430;1.137100;1.137350;0
20150205 030900;1.137350;1.137420;1.137230;1.137340;0
20150205 031000;1.137330;1.137410;1.137130;1.137220;0
20150205 031100;1.137230;1.137230;1.137000;1.137160;0
20150205 031200;1.137140;1.137150;1.136850;1.136880;0
20150205 031300;1.136870;1.137020;1.136610;1.137010;0
20150205 031400;1.137000;1.137000;1.136810;1.136810;0
20150205 031500;1.136810;1.136810;1.136360;1.136410;0
20150205 031600;1.136470;1.136560;1.136410;1.136410;0
20150205 031700;1.136410;1.136510;1.136200;1.136310;0
20150205 031800;1.136320;1.136760;1.136320;1.136630;0
20150205 031900;1.136640;1.136640;1.136500;1.136530;0
20150205 032000;1.136520;1.136650;1.136450;1.136530;0
20150205 032100;1.136540;1.136540;1.136330;1.136430;0
20150205 032200;1.136410;1.136440;1.136400;1.136430;0
20150205 032300;1.136440;1.136620;1.136410;1.136620;0
20150205 032400;1.136600;1.136830;1.136470;1.136600;0
20150205 032500;1.136600;1.136770;1.136410;1.136700;0
20150205 032600;1.136700;1.136790;1.136590;1.136610;0
20150205 032700;1.136630;1.136810;1.136570;1.136810;0
20150205 032800;1.136800;1.136800;1.136420;1.136470;0
20150205 032900;1.136480;1.136530;1.136160;1.136340;0
20150205 033000;1.136360;1.136610;1.136300;1.136570;0
20150205 033100;1.136570;1.136880;1.136400;1.136830;0
20150205 033200;1.136830;1.137060;1.136730;1.137040;0
20150205 033300;1.137050;1.137050;1.136700;1.136800;0
20150205 033400;1.136810;1.137190;1.136800;1.137090;0
20150205 033500;1.137060;1.137470;1.137020;1.137440;0
20150205 033600;1.137440;1.137470;1.137280;1.137370;0
20150205 033700;1.137410;1.137430;1.136930;1.137330;0
20150205 033800;1.137330;1.137450;1.137320;1.137380;0
20150205 033900;1.137370;1.137420;1.137350;1.137410;0
20150205 034000;1.137420;1.137760;1.137420;1.137520;0
20150205 034100;1.137530;1.137540;1.137380;1.137420;0
20150205 034200;1.137430;1.137800;1.137410;1.137740;0
20150205 034300;1.137720;1.137920;1.137710;1.137920;0
20150205 034400;1.137940;1.137940;1.137600;1.137640;0
20150205 034500;1.137650;1.137740;1.137400;1.137500;0
20150205 034600;1.137510;1.137530;1.137390;1.137490;0
20150205 034700;1.137450;1.137450;1.136800;1.136800;0
20150205 034800;1.136790;1.136830;1.136310;1.136310;0
20150205 034900;1.136330;1.136750;1.136330;1.136710;0
20150205 035000;1.136740;1.136740;1.136600;1.136710;0
20150205 035100;1.136700;1.136980;1.136620;1.136930;0
20150205 035200;1.136930;1.137040;1.136800;1.137040;0
20150205 035300;1.137050;1.137240;1.136740;1.136770;0
20150205 035400;1.136790;1.137030;1.136700;1.136750;0
20150205 035500;1.136780;1.136800;1.136310;1.136420;0
20150205 035600;1.136410;1.136630;1.136290;1.136430;0
20150205 035700;1.136410;1.136920;1.136410;1.136910;0
20150205 035800;1.136910;1.137430;1.136910;1.137210;0
20150205 035900;1.137220;1.137400;1.137220;1.137330;0
20150205 040000;1.137320;1.137500;1.137260;1.137420;0
20150205 040100;1.137440;1.137810;1.137280;1.137290;0
20150205 040200;1.137310;1.137470;1.137280;1.137410;0
20150205 040300;1.137430;1.137620;1.137350;1.137410;0
20150205 040400;1.137420;1.137520;1.137200;1.137270;0
20150205 040500;1.137290;1.137450;1.137210;1.137340;0
20150205 040600;1.137330;1.137400;1.137210;1.137210;0
20150205 040700;1.137210;1.137450;1.137210;1.137410;0
20150205 040800;1.137430;1.137520;1.137410;1.137410;0
20150205 040900;1.137430;1.137530;1.137420;1.137420;0
20150205 041000;1.137470;1.137520;1.137400;1.137500;0
20150205 041100;1.137490;1.137490;1.137300;1.137300;0
20150205 041200;1.137320;1.137350;1.137200;1.137320;0
20150205 041300;1.137330;1.137520;1.137330;1.137440;0
20150205 041400;1.137440;1.137520;1.137440;1.137440;0
20150205 041500;1.137440;1.138040;1.137380;1.138020;0
20150205 041600;1.138060;1.138080;1.137620;1.137720;0
20150205 041700;1.137710;1.137720;1.137510;1.137530;0
20150205 041800;1.137500;1.137530;1.137290;1.137370;0
20150205 041900;1.137350;1.137350;1.137180;1.137220;0
20150205 042000;1.137220;1.137220;1.136900;1.137130;0
20150205 042100;1.137110;1.137160;1.136810;1.136810;0
20150205 042200;1.136820;1.137090;1.136820;1.137070;0
20150205 042300;1.137090;1.137290;1.137080;1.137290;0
20150205 042400;1.137300;1.137380;1.136810;1.136810;0
20150205 042500;1.136810;1.136930;1.136490;1.136710;0
20150205 042600;1.136720;1.136720;1.136470;1.136520;0
20150205 042700;1.136510;1.136770;1.136440;1.136770;0
20150205 042800;1.136760;1.137090;1.136760;1.136940;0
20150205 042900;1.136940;1.137010;1.136730;1.136910;0
20150205 043000;1.136910;1.137130;1.136820;1.137100;0
20150205 043100;1.137160;1.137220;1.137010;1.137180;0
20150205 043200;1.137230;1.137410;1.137210;1.137410;0
20150205 043300;1.137410;1.137530;1.137010;1.137010;0
20150205 043400;1.137010;1.137120;1.136900;1.137110;0
20150205 043500;1.137130;1.137130;1.136910;1.137110;0
20150205 043600;1.137130;1.137500;1.137080;1.137330;0
20150205 043700;1.137330;1.137440;1.137290;1.137400;0
20150205 043800;1.137400;1.137510;1.137220;1.137220;0
20150205 043900;1.137200;1.137310;1.137110;1.137110;0
20150205 044000;1.137120;1.137260;1.137120;1.137210;0
20150205 044100;1.137250;1.137350;1.136890;1.136910;0
20150205 044200;1.136910;1.136920;1.136640;1.136640;0
20150205 044300;1.136690;1.136840;1.136690;1.136820;0
20150205 044400;1.136820;1.136950;1.136820;1.136920;0
20150205 044500;1.136910;1.136950;1.136690;1.136940;0
20150205 044600;1.136930;1.137020;1.136800;1.136830;0
20150205 044700;1.136850;1.136990;1.136740;1.136760;0
20150205 044800;1.136770;1.137030;1.136770;1.136940;0
20150205 044900;1.136950;1.137130;1.136830;1.136910;0
20150205 045000;1.136920;1.137110;1.136840;1.136920;0
20150205 045100;1.136930;1.137160;1.136930;1.137030;0
20150205 045200;1.137020;1.137020;1.136760;1.136930;0
20150205 045300;1.136920;1.137350;1.136910;1.137350;0
20150205 045400;1.137350;1.137530;1.137350;1.137520;0
20150205 045500;1.137520;1.137520;1.137190;1.137250;0
20150205 045600;1.137230;1.137570;1.137210;1.137570;0
20150205 045700;1.137560;1.138040;1.137520;1.138010;0
20150205 045800;1.138030;1.139310;1.138020;1.138870;0
20150205 045900;1.138870;1.138880;1.138500;1.138870;0
20150205 050000;1.138970;1.139110;1.138530;1.138740;0
20150205 050100;1.138760;1.138940;1.138480;1.138510;0
20150205 050200;1.138510;1.138580;1.137980;1.137990;0
20150205 050300;1.138030;1.138310;1.137890;1.138090;0
20150205 050400;1.138070;1.138200;1.137920;1.137930;0
20150205 050500;1.137910;1.138040;1.137860;1.137890;0
20150205 050600;1.137870;1.137890;1.137390;1.137430;0
20150205 050700;1.137440;1.137700;1.137440;1.137610;0
20150205 050800;1.137590;1.137750;1.137500;1.137640;0
20150205 050900;1.137660;1.138330;1.137650;1.138320;0
20150205 051000;1.138320;1.138370;1.138080;1.138340;0
20150205 051100;1.138340;1.138450;1.138210;1.138410;0
20150205 051200;1.138380;1.138520;1.138350;1.138440;0
20150205 051300;1.138430;1.138430;1.138120;1.138190;0
20150205 051400;1.138190;1.138240;1.138110;1.138210;0
20150205 051500;1.138250;1.139010;1.138230;1.138920;0
20150205 051600;1.138920;1.139540;1.138900;1.139210;0
20150205 051700;1.139200;1.139220;1.138900;1.139120;0
20150205 051800;1.139100;1.139230;1.138760;1.138920;0
20150205 051900;1.138930;1.139200;1.138880;1.139000;0
20150205 052000;1.138990;1.139180;1.138920;1.139000;0
20150205 052100;1.139030;1.139340;1.139000;1.139320;0
20150205 052200;1.139340;1.139700;1.139310;1.139620;0
20150205 052300;1.139610;1.139650;1.139410;1.139410;0
20150205 052400;1.139400;1.142120;1.139300;1.141530;0
20150205 052500;1.141510;1.142980;1.141330;1.142190;0
20150205 052600;1.142200;1.142200;1.141570;1.141900;0
20150205 052700;1.141890;1.142070;1.141600;1.141930;0
20150205 052800;1.141920;1.141970;1.141320;1.141400;0
20150205 052900;1.141400;1.141460;1.141080;1.141170;0
20150205 053000;1.141190;1.142110;1.141190;1.141890;0
20150205 053100;1.141890;1.142410;1.141710;1.141890;0
20150205 053200;1.141940;1.142030;1.141410;1.141480;0
20150205 053300;1.141490;1.141780;1.141220;1.141340;0
20150205 053400;1.141340;1.141540;1.141270;1.141290;0
20150205 053500;1.141280;1.141280;1.141010;1.141100;0
20150205 053600;1.141110;1.141640;1.141110;1.141640;0
20150205 053700;1.141670;1.141900;1.141180;1.141210;0
20150205 053800;1.141220;1.141790;1.141210;1.141720;0
20150205 053900;1.141720;1.142350;1.141600;1.142270;0
20150205 054000;1.142300;1.143710;1.142300;1.143510;0
20150205 054100;1.143480;1.144110;1.143480;1.143590;0
20150205 054200;1.143630;1.143730;1.143310;1.143460;0
20150205 054300;1.143460;1.143740;1.143320;1.143740;0
20150205 054400;1.143730;1.143740;1.143090;1.143350;0
20150205 054500;1.143360;1.144040;1.143150;1.143980;0
20150205 054600;1.144090;1.144300;1.143600;1.144130;0
20150205 054700;1.144170;1.144980;1.144170;1.144760;0
20150205 054800;1.144800;1.145570;1.144700;1.145180;0
20150205 054900;1.145110;1.145210;1.144710;1.144800;0
20150205 055000;1.144810;1.144810;1.144290;1.144300;0
20150205 055100;1.144250;1.144550;1.144080;1.144200;0
20150205 055200;1.144180;1.144180;1.143530;1.143840;0
20150205 055300;1.143860;1.144210;1.143700;1.143770;0
20150205 055400;1.143790;1.143940;1.143530;1.143530;0
20150205 055500;1.143550;1.143730;1.143490;1.143720;0
20150205 055600;1.143730;1.143730;1.143430;1.143520;0
20150205 055700;1.143530;1.143670;1.143440;1.143530;0
20150205 055800;1.143540;1.143680;1.143430;1.143680;0
20150205 055900;1.143710;1.143710;1.143240;1.143260;0
20150205 060000;1.143270;1.143320;1.143110;1.143180;0
20150205 060100;1.143180;1.143460;1.143150;1.143440;0
20150205 060200;1.143430;1.143530;1.143270;1.143320;0
20150205 060300;1.143320;1.143340;1.143190;1.143220;0
20150205 060400;1.143220;1.143220;1.142930;1.143130;0
20150205 060500;1.143130;1.143180;1.142750;1.142760;0
20150205 060600;1.142740;1.142960;1.142700;1.142820;0
20150205 060700;1.142830;1.143120;1.142830;1.143030;0
20150205 060800;1.143010;1.143030;1.142820;1.142990;0
20150205 060900;1.143000;1.143270;1.143000;1.143110;0
20150205 061000;1.143100;1.143320;1.143090;1.143320;0
20150205 061100;1.143330;1.143830;1.143330;1.143620;0
20150205 061200;1.143620;1.143990;1.143620;1.143820;0
20150205 061300;1.143820;1.143840;1.143460;1.143470;0
20150205 061400;1.143430;1.143540;1.142930;1.143010;0
20150205 061500;1.143010;1.143180;1.142990;1.143080;0
20150205 061600;1.143070;1.143420;1.143040;1.143380;0
20150205 061700;1.143390;1.144150;1.143350;1.143530;0
20150205 061800;1.143520;1.143730;1.143290;1.143520;0
20150205 061900;1.143520;1.143530;1.143130;1.143190;0
20150205 062000;1.143190;1.143190;1.143010;1.143080;0
20150205 062100;1.143080;1.143340;1.142790;1.143320;0
20150205 062200;1.143340;1.143530;1.143110;1.143130;0
20150205 062300;1.143120;1.143130;1.142900;1.142910;0
20150205 062400;1.142910;1.143640;1.142750;1.143500;0
20150205 062500;1.143490;1.143690;1.143310;1.143320;0
